family,pair_id,gamma,seq_len_x,seq_len_y,total_mass,mass_mea,mass_vit,delta_mass,delta_mass_pct,num_mea,num_vit,num_shared,mass_shared,mass_mea_only,mass_vit_only,mean_post_mea,mean_post_vit,efficiency_mea,efficiency_vit,jaccard
RF03640,RF03640_1.sto_0,0.375,67,68,66.99623950633816,66.67361186351037,66.67361186351037,0.0,0.0,67,67,67,66.67361186351039,0.0,0.0,0.9951285352762742,0.9951285352762742,0.9951285352762742,0.9951285352762742,1.0
RF03640,RF03640_1.sto_0,0.5,67,68,66.99623950633816,66.67361186351037,66.67361186351037,0.0,0.0,67,67,67,66.67361186351039,0.0,0.0,0.9951285352762742,0.9951285352762742,0.9951285352762742,0.9951285352762742,1.0
RF03640,RF03640_1.sto_0,0.625,67,68,66.99623950633816,66.67361186351037,66.67361186351037,0.0,0.0,67,67,67,66.67361186351039,0.0,0.0,0.9951285352762742,0.9951285352762742,0.9951285352762742,0.9951285352762742,1.0
RF03640,RF03640_1.sto_0,0.75,67,68,66.99623950633816,66.67361186351037,66.67361186351037,0.0,0.0,67,67,67,66.67361186351039,0.0,0.0,0.9951285352762742,0.9951285352762742,0.9951285352762742,0.9951285352762742,1.0
RF03640,RF03640_1.sto_0,0.875,67,68,66.99623950633816,66.67361186351037,66.67361186351037,0.0,0.0,67,67,67,66.67361186351039,0.0,0.0,0.9951285352762742,0.9951285352762742,0.9951285352762742,0.9951285352762742,1.0
RF03640,RF03640_1.sto_0,0.95,67,68,66.99623950633816,66.67361186351037,66.67361186351037,0.0,0.0,67,67,67,66.67361186351039,0.0,0.0,0.9951285352762742,0.9951285352762742,0.9951285352762742,0.9951285352762742,1.0
RF03640,RF03640_2.sto_0,0.01,67,68,66.98042829712853,66.08496943322866,66.06747396564207,0.017495467586599034,0.02612026831030143,67,67,66,65.57675795952566,0.5082114737030016,0.4907160061164072,0.9863428273616214,0.9860817009797319,0.9863428273616218,0.9860817009797324,0.9705882352941176
RF03640,RF03640_2.sto_0,0.1,67,68,66.98042829712853,66.08496943322866,66.06747396564207,0.017495467586599034,0.02612026831030143,67,67,66,65.57675795952566,0.5082114737030016,0.4907160061164072,0.9863428273616214,0.9860817009797319,0.9863428273616218,0.9860817009797324,0.9705882352941176
RF03640,RF03640_2.sto_0,0.125,67,68,66.98042829712853,66.08496943322866,66.06747396564207,0.017495467586599034,0.02612026831030143,67,67,66,65.57675795952566,0.5082114737030016,0.4907160061164072,0.9863428273616214,0.9860817009797319,0.9863428273616218,0.9860817009797324,0.9705882352941176
RF03640,RF03640_2.sto_0,0.25,67,68,66.98042829712853,66.08496943322866,66.06747396564207,0.017495467586599034,0.02612026831030143,67,67,66,65.57675795952566,0.5082114737030016,0.4907160061164072,0.9863428273616214,0.9860817009797319,0.9863428273616218,0.9860817009797324,0.9705882352941176
RF03640,RF03640_2.sto_0,0.375,67,68,66.98042829712853,66.08496943322866,66.06747396564207,0.017495467586599034,0.02612026831030143,67,67,66,65.57675795952566,0.5082114737030016,0.4907160061164072,0.9863428273616214,0.9860817009797319,0.9863428273616218,0.9860817009797324,0.9705882352941176
RF03640,RF03640_2.sto_0,0.5,67,68,66.98042829712853,66.08496943322866,66.06747396564207,0.017495467586599034,0.02612026831030143,67,67,66,65.57675795952566,0.5082114737030016,0.4907160061164072,0.9863428273616214,0.9860817009797319,0.9863428273616218,0.9860817009797324,0.9705882352941176
RF03640,RF03640_2.sto_0,0.625,67,68,66.98042829712853,66.08496943322866,66.06747396564207,0.017495467586599034,0.02612026831030143,67,67,66,65.57675795952566,0.5082114737030016,0.4907160061164072,0.9863428273616214,0.9860817009797319,0.9863428273616218,0.9860817009797324,0.9705882352941176
RF03640,RF03640_2.sto_0,0.75,67,68,66.98042829712853,66.08496943322866,66.06747396564207,0.017495467586599034,0.02612026831030143,67,67,66,65.57675795952566,0.5082114737030016,0.4907160061164072,0.9863428273616214,0.9860817009797319,0.9863428273616218,0.9860817009797324,0.9705882352941176
RF03640,RF03640_2.sto_0,0.875,67,68,66.98042829712853,66.08496943322866,66.06747396564207,0.017495467586599034,0.02612026831030143,67,67,66,65.57675795952566,0.5082114737030016,0.4907160061164072,0.9863428273616214,0.9860817009797319,0.9863428273616218,0.9860817009797324,0.9705882352941176
RF03640,RF03640_2.sto_0,0.95,67,68,66.98042829712853,66.08496943322866,66.06747396564207,0.017495467586599034,0.02612026831030143,67,67,66,65.57675795952566,0.5082114737030016,0.4907160061164072,0.9863428273616214,0.9860817009797319,0.9863428273616218,0.9860817009797324,0.9705882352941176
RF03640,RF03640_3.sto_0,0.01,67,67,66.99982283026006,66.9995246590359,66.9995246590359,0.0,0.0,67,67,67,66.99952465903591,0.0,0.0,0.9999929053587447,0.9999929053587447,0.9999929053587447,0.9999929053587447,1.0
RF03640,RF03640_3.sto_0,0.1,67,67,66.99982283026006,66.9995246590359,66.9995246590359,0.0,0.0,67,67,67,66.99952465903591,0.0,0.0,0.9999929053587447,0.9999929053587447,0.9999929053587447,0.9999929053587447,1.0
RF03640,RF03640_3.sto_0,0.125,67,67,66.99982283026006,66.9995246590359,66.9995246590359,0.0,0.0,67,67,67,66.99952465903591,0.0,0.0,0.9999929053587447,0.9999929053587447,0.9999929053587447,0.9999929053587447,1.0
RF03640,RF03640_3.sto_0,0.25,67,67,66.99982283026006,66.9995246590359,66.9995246590359,0.0,0.0,67,67,67,66.99952465903591,0.0,0.0,0.9999929053587447,0.9999929053587447,0.9999929053587447,0.9999929053587447,1.0
RF03640,RF03640_3.sto_0,0.375,67,67,66.99982283026006,66.9995246590359,66.9995246590359,0.0,0.0,67,67,67,66.99952465903591,0.0,0.0,0.9999929053587447,0.9999929053587447,0.9999929053587447,0.9999929053587447,1.0
RF03640,RF03640_3.sto_0,0.5,67,67,66.99982283026006,66.9995246590359,66.9995246590359,0.0,0.0,67,67,67,66.99952465903591,0.0,0.0,0.9999929053587447,0.9999929053587447,0.9999929053587447,0.9999929053587447,1.0
RF03640,RF03640_3.sto_0,0.625,67,67,66.99982283026006,66.9995246590359,66.9995246590359,0.0,0.0,67,67,67,66.99952465903591,0.0,0.0,0.9999929053587447,0.9999929053587447,0.9999929053587447,0.9999929053587447,1.0
RF03640,RF03640_3.sto_0,0.75,67,67,66.99982283026006,66.9995246590359,66.9995246590359,0.0,0.0,67,67,67,66.99952465903591,0.0,0.0,0.9999929053587447,0.9999929053587447,0.9999929053587447,0.9999929053587447,1.0
RF03640,RF03640_3.sto_0,0.875,67,67,66.99982283026006,66.9995246590359,66.9995246590359,0.0,0.0,67,67,67,66.99952465903591,0.0,0.0,0.9999929053587447,0.9999929053587447,0.9999929053587447,0.9999929053587447,1.0
RF03640,RF03640_3.sto_0,0.95,67,67,66.99982283026006,66.9995246590359,66.9995246590359,0.0,0.0,67,67,67,66.99952465903591,0.0,0.0,0.9999929053587447,0.9999929053587447,0.9999929053587447,0.9999929053587447,1.0
RF03640,RF03640_4.sto_0,0.01,67,68,66.9886671610549,66.63692401922512,66.63692401922512,0.0,0.0,67,67,67,66.6369240192251,0.0,0.0,0.9945809555108227,0.9945809555108227,0.9945809555108227,0.9945809555108227,1.0
RF03640,RF03640_4.sto_0,0.1,67,68,66.9886671610549,66.63692401922512,66.63692401922512,0.0,0.0,67,67,67,66.6369240192251,0.0,0.0,0.9945809555108227,0.9945809555108227,0.9945809555108227,0.9945809555108227,1.0
RF03640,RF03640_4.sto_0,0.125,67,68,66.9886671610549,66.63692401922512,66.63692401922512,0.0,0.0,67,67,67,66.6369240192251,0.0,0.0,0.9945809555108227,0.9945809555108227,0.9945809555108227,0.9945809555108227,1.0
RF03640,RF03640_4.sto_0,0.25,67,68,66.9886671610549,66.63692401922512,66.63692401922512,0.0,0.0,67,67,67,66.6369240192251,0.0,0.0,0.9945809555108227,0.9945809555108227,0.9945809555108227,0.9945809555108227,1.0
RF03640,RF03640_4.sto_0,0.375,67,68,66.9886671610549,66.63692401922512,66.63692401922512,0.0,0.0,67,67,67,66.6369240192251,0.0,0.0,0.9945809555108227,0.9945809555108227,0.9945809555108227,0.9945809555108227,1.0
RF03640,RF03640_4.sto_0,0.5,67,68,66.9886671610549,66.63692401922512,66.63692401922512,0.0,0.0,67,67,67,66.6369240192251,0.0,0.0,0.9945809555108227,0.9945809555108227,0.9945809555108227,0.9945809555108227,1.0
RF03640,RF03640_4.sto_0,0.625,67,68,66.9886671610549,66.63692401922512,66.63692401922512,0.0,0.0,67,67,67,66.6369240192251,0.0,0.0,0.9945809555108227,0.9945809555108227,0.9945809555108227,0.9945809555108227,1.0
RF03640,RF03640_4.sto_0,0.75,67,68,66.9886671610549,66.63692401922512,66.63692401922512,0.0,0.0,67,67,67,66.6369240192251,0.0,0.0,0.9945809555108227,0.9945809555108227,0.9945809555108227,0.9945809555108227,1.0
RF03640,RF03640_4.sto_0,0.875,67,68,66.9886671610549,66.63692401922512,66.63692401922512,0.0,0.0,67,67,67,66.6369240192251,0.0,0.0,0.9945809555108227,0.9945809555108227,0.9945809555108227,0.9945809555108227,1.0
RF03640,RF03640_4.sto_0,0.95,67,68,66.9886671610549,66.63692401922512,66.63692401922512,0.0,0.0,67,67,67,66.6369240192251,0.0,0.0,0.9945809555108227,0.9945809555108227,0.9945809555108227,0.9945809555108227,1.0
RF03646,RF03646_0.sto_0,0.01,84,84,83.99994914043035,83.99988585057953,83.99988585057953,0.0,0.0,84,84,84,83.99988585057953,0.0,0.0,0.9999986410783277,0.9999986410783277,0.9999986410783277,0.9999986410783277,1.0
RF03646,RF03646_0.sto_0,0.1,84,84,83.99994914043035,83.99988585057953,83.99988585057953,0.0,0.0,84,84,84,83.99988585057953,0.0,0.0,0.9999986410783277,0.9999986410783277,0.9999986410783277,0.9999986410783277,1.0
RF03646,RF03646_0.sto_0,0.125,84,84,83.99994914043035,83.99988585057953,83.99988585057953,0.0,0.0,84,84,84,83.99988585057953,0.0,0.0,0.9999986410783277,0.9999986410783277,0.9999986410783277,0.9999986410783277,1.0
RF03646,RF03646_0.sto_0,0.25,84,84,83.99994914043035,83.99988585057953,83.99988585057953,0.0,0.0,84,84,84,83.99988585057953,0.0,0.0,0.9999986410783277,0.9999986410783277,0.9999986410783277,0.9999986410783277,1.0
RF03646,RF03646_0.sto_0,0.375,84,84,83.99994914043035,83.99988585057953,83.99988585057953,0.0,0.0,84,84,84,83.99988585057953,0.0,0.0,0.9999986410783277,0.9999986410783277,0.9999986410783277,0.9999986410783277,1.0
RF03646,RF03646_0.sto_0,0.5,84,84,83.99994914043035,83.99988585057953,83.99988585057953,0.0,0.0,84,84,84,83.99988585057953,0.0,0.0,0.9999986410783277,0.9999986410783277,0.9999986410783277,0.9999986410783277,1.0
RF03646,RF03646_0.sto_0,0.625,84,84,83.99994914043035,83.99988585057953,83.99988585057953,0.0,0.0,84,84,84,83.99988585057953,0.0,0.0,0.9999986410783277,0.9999986410783277,0.9999986410783277,0.9999986410783277,1.0
RF03646,RF03646_0.sto_0,0.75,84,84,83.99994914043035,83.99988585057953,83.99988585057953,0.0,0.0,84,84,84,83.99988585057953,0.0,0.0,0.9999986410783277,0.9999986410783277,0.9999986410783277,0.9999986410783277,1.0
RF03646,RF03646_0.sto_0,0.875,84,84,83.99994914043035,83.99988585057953,83.99988585057953,0.0,0.0,84,84,84,83.99988585057953,0.0,0.0,0.9999986410783277,0.9999986410783277,0.9999986410783277,0.9999986410783277,1.0
RF03646,RF03646_0.sto_0,0.95,84,84,83.99994914043035,83.99988585057953,83.99988585057953,0.0,0.0,84,84,84,83.99988585057953,0.0,0.0,0.9999986410783277,0.9999986410783277,0.9999986410783277,0.9999986410783277,1.0
RF03646,RF03646_1.sto_0,0.01,84,84,83.999963946252,83.99992443422146,83.99992443422146,0.0,0.0,84,84,84,83.99992443422146,0.0,0.0,0.9999991004073981,0.9999991004073981,0.9999991004073983,0.9999991004073983,1.0
RF03646,RF03646_1.sto_0,0.1,84,84,83.999963946252,83.99992443422146,83.99992443422146,0.0,0.0,84,84,84,83.99992443422146,0.0,0.0,0.9999991004073981,0.9999991004073981,0.9999991004073983,0.9999991004073983,1.0
RF03646,RF03646_1.sto_0,0.125,84,84,83.999963946252,83.99992443422146,83.99992443422146,0.0,0.0,84,84,84,83.99992443422146,0.0,0.0,0.9999991004073981,0.9999991004073981,0.9999991004073983,0.9999991004073983,1.0
RF03646,RF03646_1.sto_0,0.25,84,84,83.999963946252,83.99992443422146,83.99992443422146,0.0,0.0,84,84,84,83.99992443422146,0.0,0.0,0.9999991004073981,0.9999991004073981,0.9999991004073983,0.9999991004073983,1.0
RF03646,RF03646_1.sto_0,0.375,84,84,83.999963946252,83.99992443422146,83.99992443422146,0.0,0.0,84,84,84,83.99992443422146,0.0,0.0,0.9999991004073981,0.9999991004073981,0.9999991004073983,0.9999991004073983,1.0
RF03646,RF03646_1.sto_0,0.5,84,84,83.999963946252,83.99992443422146,83.99992443422146,0.0,0.0,84,84,84,83.99992443422146,0.0,0.0,0.9999991004073981,0.9999991004073981,0.9999991004073983,0.9999991004073983,1.0
RF03646,RF03646_1.sto_0,0.625,84,84,83.999963946252,83.99992443422146,83.99992443422146,0.0,0.0,84,84,84,83.99992443422146,0.0,0.0,0.9999991004073981,0.9999991004073981,0.9999991004073983,0.9999991004073983,1.0
RF03646,RF03646_1.sto_0,0.75,84,84,83.999963946252,83.99992443422146,83.99992443422146,0.0,0.0,84,84,84,83.99992443422146,0.0,0.0,0.9999991004073981,0.9999991004073981,0.9999991004073983,0.9999991004073983,1.0
RF03646,RF03646_1.sto_0,0.875,84,84,83.999963946252,83.99992443422146,83.99992443422146,0.0,0.0,84,84,84,83.99992443422146,0.0,0.0,0.9999991004073981,0.9999991004073981,0.9999991004073983,0.9999991004073983,1.0
RF03646,RF03646_1.sto_0,0.95,84,84,83.999963946252,83.99992443422146,83.99992443422146,0.0,0.0,84,84,84,83.99992443422146,0.0,0.0,0.9999991004073981,0.9999991004073981,0.9999991004073983,0.9999991004073983,1.0
RF03646,RF03646_2.sto_0,0.01,84,84,83.99994914043035,83.99988585057953,83.99988585057953,0.0,0.0,84,84,84,83.99988585057953,0.0,0.0,0.9999986410783277,0.9999986410783277,0.9999986410783277,0.9999986410783277,1.0
RF03646,RF03646_2.sto_0,0.1,84,84,83.99994914043035,83.99988585057953,83.99988585057953,0.0,0.0,84,84,84,83.99988585057953,0.0,0.0,0.9999986410783277,0.9999986410783277,0.9999986410783277,0.9999986410783277,1.0
RF03646,RF03646_2.sto_0,0.125,84,84,83.99994914043035,83.99988585057953,83.99988585057953,0.0,0.0,84,84,84,83.99988585057953,0.0,0.0,0.9999986410783277,0.9999986410783277,0.9999986410783277,0.9999986410783277,1.0
RF03646,RF03646_2.sto_0,0.25,84,84,83.99994914043035,83.99988585057953,83.99988585057953,0.0,0.0,84,84,84,83.99988585057953,0.0,0.0,0.9999986410783277,0.9999986410783277,0.9999986410783277,0.9999986410783277,1.0
RF03646,RF03646_2.sto_0,0.375,84,84,83.99994914043035,83.99988585057953,83.99988585057953,0.0,0.0,84,84,84,83.99988585057953,0.0,0.0,0.9999986410783277,0.9999986410783277,0.9999986410783277,0.9999986410783277,1.0
RF03646,RF03646_2.sto_0,0.5,84,84,83.99994914043035,83.99988585057953,83.99988585057953,0.0,0.0,84,84,84,83.99988585057953,0.0,0.0,0.9999986410783277,0.9999986410783277,0.9999986410783277,0.9999986410783277,1.0
RF03646,RF03646_2.sto_0,0.625,84,84,83.99994914043035,83.99988585057953,83.99988585057953,0.0,0.0,84,84,84,83.99988585057953,0.0,0.0,0.9999986410783277,0.9999986410783277,0.9999986410783277,0.9999986410783277,1.0
RF03646,RF03646_2.sto_0,0.75,84,84,83.99994914043035,83.99988585057953,83.99988585057953,0.0,0.0,84,84,84,83.99988585057953,0.0,0.0,0.9999986410783277,0.9999986410783277,0.9999986410783277,0.9999986410783277,1.0
RF03646,RF03646_2.sto_0,0.875,84,84,83.99994914043035,83.99988585057953,83.99988585057953,0.0,0.0,84,84,84,83.99988585057953,0.0,0.0,0.9999986410783277,0.9999986410783277,0.9999986410783277,0.9999986410783277,1.0
RF03646,RF03646_2.sto_0,0.95,84,84,83.99994914043035,83.99988585057953,83.99988585057953,0.0,0.0,84,84,84,83.99988585057953,0.0,0.0,0.9999986410783277,0.9999986410783277,0.9999986410783277,0.9999986410783277,1.0
RF03646,RF03646_3.sto_0,0.01,84,84,83.999963946252,83.99992443422146,83.99992443422146,0.0,0.0,84,84,84,83.99992443422146,0.0,0.0,0.9999991004073981,0.9999991004073981,0.9999991004073983,0.9999991004073983,1.0
RF03646,RF03646_3.sto_0,0.1,84,84,83.999963946252,83.99992443422146,83.99992443422146,0.0,0.0,84,84,84,83.99992443422146,0.0,0.0,0.9999991004073981,0.9999991004073981,0.9999991004073983,0.9999991004073983,1.0
RF03646,RF03646_3.sto_0,0.125,84,84,83.999963946252,83.99992443422146,83.99992443422146,0.0,0.0,84,84,84,83.99992443422146,0.0,0.0,0.9999991004073981,0.9999991004073981,0.9999991004073983,0.9999991004073983,1.0
RF03646,RF03646_3.sto_0,0.25,84,84,83.999963946252,83.99992443422146,83.99992443422146,0.0,0.0,84,84,84,83.99992443422146,0.0,0.0,0.9999991004073981,0.9999991004073981,0.9999991004073983,0.9999991004073983,1.0
RF03646,RF03646_3.sto_0,0.375,84,84,83.999963946252,83.99992443422146,83.99992443422146,0.0,0.0,84,84,84,83.99992443422146,0.0,0.0,0.9999991004073981,0.9999991004073981,0.9999991004073983,0.9999991004073983,1.0
RF03646,RF03646_3.sto_0,0.5,84,84,83.999963946252,83.99992443422146,83.99992443422146,0.0,0.0,84,84,84,83.99992443422146,0.0,0.0,0.9999991004073981,0.9999991004073981,0.9999991004073983,0.9999991004073983,1.0
RF03646,RF03646_3.sto_0,0.625,84,84,83.999963946252,83.99992443422146,83.99992443422146,0.0,0.0,84,84,84,83.99992443422146,0.0,0.0,0.9999991004073981,0.9999991004073981,0.9999991004073983,0.9999991004073983,1.0
RF03646,RF03646_3.sto_0,0.75,84,84,83.999963946252,83.99992443422146,83.99992443422146,0.0,0.0,84,84,84,83.99992443422146,0.0,0.0,0.9999991004073981,0.9999991004073981,0.9999991004073983,0.9999991004073983,1.0
RF03646,RF03646_3.sto_0,0.875,84,84,83.999963946252,83.99992443422146,83.99992443422146,0.0,0.0,84,84,84,83.99992443422146,0.0,0.0,0.9999991004073981,0.9999991004073981,0.9999991004073983,0.9999991004073983,1.0
RF03646,RF03646_3.sto_0,0.95,84,84,83.999963946252,83.99992443422146,83.99992443422146,0.0,0.0,84,84,84,83.99992443422146,0.0,0.0,0.9999991004073981,0.9999991004073981,0.9999991004073983,0.9999991004073983,1.0
RF03646,RF03646_4.sto_0,0.01,84,84,83.999963946252,83.99992443422146,83.99992443422146,0.0,0.0,84,84,84,83.99992443422146,0.0,0.0,0.9999991004073981,0.9999991004073981,0.9999991004073983,0.9999991004073983,1.0
RF03646,RF03646_4.sto_0,0.1,84,84,83.999963946252,83.99992443422146,83.99992443422146,0.0,0.0,84,84,84,83.99992443422146,0.0,0.0,0.9999991004073981,0.9999991004073981,0.9999991004073983,0.9999991004073983,1.0
RF03646,RF03646_4.sto_0,0.125,84,84,83.999963946252,83.99992443422146,83.99992443422146,0.0,0.0,84,84,84,83.99992443422146,0.0,0.0,0.9999991004073981,0.9999991004073981,0.9999991004073983,0.9999991004073983,1.0
RF03646,RF03646_4.sto_0,0.25,84,84,83.999963946252,83.99992443422146,83.99992443422146,0.0,0.0,84,84,84,83.99992443422146,0.0,0.0,0.9999991004073981,0.9999991004073981,0.9999991004073983,0.9999991004073983,1.0
RF03646,RF03646_4.sto_0,0.375,84,84,83.999963946252,83.99992443422146,83.99992443422146,0.0,0.0,84,84,84,83.99992443422146,0.0,0.0,0.9999991004073981,0.9999991004073981,0.9999991004073983,0.9999991004073983,1.0
RF03646,RF03646_4.sto_0,0.5,84,84,83.999963946252,83.99992443422146,83.99992443422146,0.0,0.0,84,84,84,83.99992443422146,0.0,0.0,0.9999991004073981,0.9999991004073981,0.9999991004073983,0.9999991004073983,1.0
RF03646,RF03646_4.sto_0,0.625,84,84,83.999963946252,83.99992443422146,83.99992443422146,0.0,0.0,84,84,84,83.99992443422146,0.0,0.0,0.9999991004073981,0.9999991004073981,0.9999991004073983,0.9999991004073983,1.0
RF03646,RF03646_4.sto_0,0.75,84,84,83.999963946252,83.99992443422146,83.99992443422146,0.0,0.0,84,84,84,83.99992443422146,0.0,0.0,0.9999991004073981,0.9999991004073981,0.9999991004073983,0.9999991004073983,1.0
RF03646,RF03646_4.sto_0,0.875,84,84,83.999963946252,83.99992443422146,83.99992443422146,0.0,0.0,84,84,84,83.99992443422146,0.0,0.0,0.9999991004073981,0.9999991004073981,0.9999991004073983,0.9999991004073983,1.0
RF03646,RF03646_4.sto_0,0.95,84,84,83.999963946252,83.99992443422146,83.99992443422146,0.0,0.0,84,84,84,83.99992443422146,0.0,0.0,0.9999991004073981,0.9999991004073981,0.9999991004073983,0.9999991004073983,1.0
RF03647.sto,RF03647.sto_0,0.01,60,60,59.999874304841825,59.999670103830255,59.999670103830255,0.0,0.0,60,60,60,59.999670103830255,0.0,0.0,0.9999945017305043,0.9999945017305043,0.9999945017305042,0.9999945017305042,1.0
RF03647.sto,RF03647.sto_0,0.1,60,60,59.999874304841825,59.999670103830255,59.999670103830255,0.0,0.0,60,60,60,59.999670103830255,0.0,0.0,0.9999945017305043,0.9999945017305043,0.9999945017305042,0.9999945017305042,1.0
RF03647.sto,RF03647.sto_0,0.125,60,60,59.999874304841825,59.999670103830255,59.999670103830255,0.0,0.0,60,60,60,59.999670103830255,0.0,0.0,0.9999945017305043,0.9999945017305043,0.9999945017305042,0.9999945017305042,1.0
RF03647.sto,RF03647.sto_0,0.25,60,60,59.999874304841825,59.999670103830255,59.999670103830255,0.0,0.0,60,60,60,59.999670103830255,0.0,0.0,0.9999945017305043,0.9999945017305043,0.9999945017305042,0.9999945017305042,1.0
RF03647.sto,RF03647.sto_0,0.375,60,60,59.999874304841825,59.999670103830255,59.999670103830255,0.0,0.0,60,60,60,59.999670103830255,0.0,0.0,0.9999945017305043,0.9999945017305043,0.9999945017305042,0.9999945017305042,1.0
